,,7012.2674
,,7012.3
,,7012.3336
,,7012.418
,,7012.4346
,,7012.5332
,,7012.6014
,,7012.6248
,,7012.6512
,,7012.6948
,,7012.7412
,,7012.8316
,,7013.0988
,,7013.143
,,7013.399
,,7013.4886
,,7013.529
,,7013.6334
,,7013.6672
,,7013.7294
,,7013.795
,,7013.8212
,,7013.8758
,,7013.9116
,,7014.02
,,7014.0736
,,7014.2302
,,7014.256
,,7014.339
,,7014.477
,,7014.544
,,7014.6412
,,7014.7202
,,7014.758
,,7014.8206
,,7014.8758
,,7015.2262
,,7015.466
,,7015.5404
,,7015.5762
,,7015.6254
,,7015.6474
,,7015.7178
,,7016.2674
,,7016.5542
,,7016.9546
,,7017.0268
,,7017.16
,,7017.216
,,7017.2662
,,7017.2876
,,7017.3238
,,7017.3552
,,7017.402
,,7017.4622
,,7017.6248
,,7017.6688
,,7017.7376
,,7017.8032
,,7017.8266
,,7017.8606
,,7017.9076
,,7018.0052
,,7018.0188
,,7018.038
,,7018.0964
,,7018.1492
,,7018.1802
,,7018.2346
,,7018.2888
,,7018.345
,,7018.3886
,,7018.4594
,,7018.4966
,,7018.5162
,,7018.5448
,,7018.5666
,,7018.6112
,,7018.6602
,,7018.727
,,7018.8128
,,7019.0524
,,7019.1724
,,7019.2712
,,7019.4364
,,7019.9298
,,7020.0072
,,7020.1112
,,7020.1728
,,7020.3454
,,7020.4236
,,7020.981
,,7021.5804
,,7021.6882
,,7021.9464
,,7022.0548
,,7022.1884
,,7022.243
,,7022.342
,,7022.3562
,,7022.3866
,,7022.413
,,7022.4778
,,7022.542
,,7022.6428
,,7022.6762
,,7022.7306
,,7022.7418
,,7022.787
,,7022.8208
,,7022.8414
,,7022.91
,,7022.9328
,,7022.9634
,,7022.9758
,,7023.0014
,,7023.042
,,7023.0602
,,7023.128
,,7023.2006
,,7023.2682
,,7023.3118
,,7023.3484
,,7023.3792
,,7023.4044
,,7023.434
,,7023.4786
,,7023.5796
,,7023.6276
,,7023.6596
,,7023.6746
,,7023.7142
,,7023.746
,,7023.83
,,7023.8586
,,7023.9008
,,7023.9388
,,7024.0258
,,7024.098
,,7024.128
,,7024.18
,,7024.195
,,7024.3736
,,7024.4652
,,7024.504
,,7024.542
,,7024.5646
,,7024.6442
,,7024.7938
,,7024.8126
,,7024.8684
,,7024.9454
,,7025.03
,,7025.2656
,,7025.3366
,,7025.4528
,,7025.479
,,7025.5122
,,7025.5992
,,7025.6544
,,7025.7944
,,7025.831
,,7025.9334
,,7025.964
,,7025.9948
,,7026.1632
,,7026.211
,,7026.3112
,,7026.3384
,,7026.3864
,,7026.54
,,7026.6328
,,7026.738
,,7026.8122
,,7026.8822
,,7026.9148
,,7026.9832
,,7027.0448
,,7027.1098
,,7027.2028
,,7027.275
,,7027.318
,,7027.4502
,,7027.5388
,,7027.695
,,7027.9434
,,7028.2088
,,7028.2766
,,7028.3272
,,7028.424
,,7028.5556
,,7028.6648
,,7028.704
,,7029.1288
,,7029.3832
,,7030.0762
,,7030.4582
,,7030.6274
,,7030.6954
,,7030.79
,,7030.8194
,,7030.8428
,,7030.8634
,,7030.8936
,,7030.9178
,,7030.9596
,,7030.973
,,7031.0006
,,7031.0182
,,7031.098
,,7031.124
,,7031.1768
,,7031.2458
,,7031.3408
,,7031.3802
,,7031.4184
,,7031.442
,,7031.4732
,,7031.4888
,,7031.508
,,7031.5344
,,7031.5558
,,7031.5966
,,7031.6268
,,7031.6766
,,7031.704
,,7031.7618
,,7031.8334
,,7031.8502
,,7031.9222
,,7031.9684
,,7032.0276
,,7032.251
,,7032.353
,,7032.438
,,7032.501
,,7032.5722
,,7032.6094
,,7032.6474
,,7032.6862
,,7032.7376
,,7032.9424
,,7032.985
,,7033.1402
,,7033.4384
,,7033.5904
,,7033.7662
,,7033.8722
,,7034.0454
,,7034.106
,,7034.3228
,,7034.4638
,,7034.5066
,,7034.5232
,,7034.5862
,,7034.63
,,7034.6858
,,7034.7698
,,7034.7982
,,7034.8624
,,7034.8952
,,7034.916
,,7035.1956
,,7035.2124
,,7035.275
,,7035.386
,,7035.4468
,,7035.4878
,,7035.588
,,7035.6538
,,7035.744
,,7035.8512
,,7035.8864
,,7035.9356
,,7036.044
,,7036.0954
,,7036.3018
,,7036.6168
,,7037.0216
,,7037.15
,,7037.2186
,,7037.6596
,,7037.6826
,,7037.7342
,,7037.762
,,7037.7922
,,7037.8098
,,7037.8312
,,7037.8652
,,7037.9106
,,7037.9318
,,7037.9746
,,7038.0474
,,7038.0836
,,7038.1234
,,7038.1492
,,7038.1766
,,7038.2542
,,7038.2916
,,7038.3552
,,7038.5216
,,7038.608
,,7038.6712
,,7038.688
,,7038.7212
,,7038.7914
,,7038.8298
,,7038.863
,,7038.9892
,,7039.0256
,,7039.113
,,7039.1462
,,7039.3376
,,7039.4538
,,7039.5102
,,7039.5274
,,7039.778
,,7039.8216
,,7039.9292
,,7040.0842
,,7040.1894
,,7040.2406
,,7040.2962
,,7040.5058
,,7040.7392
,,7040.8494
,,7041.01
,,7041.3782
,,7041.446
,,7041.8432
,,7041.8984
,,7042.122
,,7042.2442
,,7042.5252
,,7042.9406
,,7042.9664
,,7043.3964
,,7043.4336
,,7043.5004
,,7043.5496
,,7043.6638
,,7043.71
,,7043.7782
,,7043.838
,,7044.0062
,,7044.1966
,,7044.2538
,,7044.3752
,,7044.521
,,7044.6596
,,7045.1254
,,7045.2838
,,7045.5418
,,7045.7326
,,7045.9954
,,7046.245
,,7046.28
,,7046.4184
,,7046.4872
,,7046.5704
,,7046.7916
,,7047.0128
,,7047.16
,,7047.263
,,7047.3362
,,7047.453
,,7047.5224
,,7047.59
,,7047.6266
,,7047.7478
,,7047.7694
,,7047.7962
,,7047.8282
,,7047.893
,,7047.9912
,,7048.1142
,,7048.1444
,,7048.2154
,,7048.3382
,,7048.5262
,,7048.5752
,,7048.6558
,,7048.9882
,,7049.0392
,,7049.123
,,7049.2804
,,7049.434
,,7049.735
,,7049.8086
,,7049.9668
,,7049.9934
,,7050.328
,,7050.9506
,,7051.097
,,7051.2598
,,7051.3738
,,7051.539
,,7051.7806
,,7051.8556
,,7051.91
,,7052.0086
,,7052.1964
,,7052.5222
,,7052.6896
,,7052.8594
,,7053.0156
,,7053.444
,,7053.5282
,,7053.7988
,,7054.1998
,,7054.5298
,,7054.7226
,,7055.0774
,,7055.1694
,,7055.2958
,,7055.4168
,,7055.687
,,7056.215
,,7056.2992
,,7057.1916
,,7057.3914
,,7057.8858
,,7058.0072
,,7058.1876
,,7058.4774
,,7059.9566
,,7060.1416
,,7060.2176
,,7060.5364
,,7060.8324
,,7060.9144
,,7061.0958
,,7061.4816
,,7061.8808
,,7062.6098
,,7062.7942
,,7063.3798
,,7063.6082
,,7064.6858
,,7065.1614
,,7065.82
,,7065.8592
,,7065.9908
,,7066.091
,,7066.1094
,,7066.1718
,,7066.2408
,,7066.3094
,,7066.345
,,7066.3926
,,7066.409
,,7066.4472
,,7066.466
,,7066.5002
,,7066.5478
,,7066.5926
,,7066.749
,,7067.0524
,,7067.1258
,,7067.2362
,,7067.2588
,,7067.29
,,7067.3254
,,7067.3876
,,7067.529
,,7067.6612
,,7067.7198
,,7067.8054
,,7067.8478
,,7067.879
,,7067.948
,,7068.0694
,,7068.1368
,,7068.2878
,,7068.3472
,,7068.481
,,7068.55
,,7068.6016
,,7068.6622
,,7068.743
,,7068.7732
,,7068.8328
,,7068.8542
,,7068.8924
,,7068.9772
,,7069.0674
,,7069.323
,,7069.4708
,,7069.622
,,7069.892
,,7070.022
,,7070.0592
,,7070.218
,,7070.2476
,,7070.3076
,,7070.3584
,,7070.4134
,,7070.5422
,,7070.6002
,,7070.6312
,,7070.6602
,,7070.7648
,,7070.7882
,,7070.844
,,7070.9318
,,7070.986
,,7071.7002
,,7072.9998
,,7073.1106
,,7073.1738
,,7073.244
,,7073.2966
,,7073.3798
,,7073.4142
,,7073.4652
,,7073.548
,,7073.7628
,,7074.2792
,,7074.3198
,,7074.6042
,,7074.6328
,,7074.7124
,,7074.7642
,,7074.8282
,,7074.8526
,,7075.0502
,,7075.105
,,7075.1636
,,7075.8568
,,7076.018
,,7076.3056
,,7076.35
,,7076.4002
,,7077.4718
,,7077.7658
,,7078.3226
,,7078.4762
,,7080.4376
,,7080.6458
,,7080.6956
,,7080.7654
,,7080.7862
,,7080.881
,,7080.9216
,,7081.2786
,,7081.3072
,,7081.3258
,,7081.647
,,7081.6642
,,7081.7822
,,7081.7966
,,7082.1562
,,7082.3462
,,7082.3984
,,7082.4458
,,7082.4754
,,7082.4944
,,7082.5102
,,7082.5286
,,7082.5402
,,7082.5672
,,7082.6022
,,7082.6314
,,7082.6602
,,7082.6994
,,7082.7472
,,7082.8336
,,7082.8736
,,7082.9154
,,7083.0608
,,7083.0798
,,7083.1718
,,7083.2172
,,7083.2676
,,7083.463
,,7083.4826
,,7083.7906
,,7083.9516
,,7084.0264
,,7084.0996
,,7084.2082
,,7084.3132
,,7084.3812
,,7084.5244
,,7084.6126
,,7084.7772
,,7084.9656
,,7085.016
,,7085.0974
,,7085.324
,,7085.3936
,,7085.4834
,,7085.6256
,,7085.7084
,,7085.7708
,,7085.8866
,,7085.9268
,,7085.9776
,,7086.0544
,,7086.125
,,7086.2218
,,7086.278
,,7086.3838
,,7086.4346
,,7086.4868
,,7086.5706
,,7086.6444
,,7086.6622
,,7086.6886
,,7086.7382
,,7086.7508
,,7086.782
,,7086.8196
,,7086.854
,,7086.8668
,,7086.9086
,,7086.9364
,,7086.9852
,,7087.0242
,,7087.0774
,,7087.0942
,,7087.155
,,7087.1972
,,7087.265
,,7087.3424
,,7087.3842
,,7087.3992
,,7087.4708
,,7087.5274
,,7087.597
,,7087.6564
,,7087.7428
,,7087.8576
,,7087.9116
,,7087.9638
,,7088.0108
,,7088.0546
,,7088.0776
,,7088.2026
,,7088.2336
,,7088.2756
,,7088.2932
,,7088.3514
,,7088.4296
,,7088.476
,,7088.5016
,,7088.5918
,,7088.6836
,,7088.7018
,,7088.7442
,,7088.7948
,,7088.832
,,7088.8986
,,7088.9096
,,7088.9312
,,7088.9512
,,7088.963
,,7089.0146
,,7089.0462
,,7089.0766
,,7089.1152
,,7089.1266
,,7089.1814
,,7089.2458
,,7089.265
,,7089.2796
,,7089.3182
,,7089.3596
,,7089.4114
,,7089.4304
,,7089.4486
,,7089.5334
,,7089.559
,,7089.5784
,,7089.5926
,,7089.61
,,7089.7382
,,7089.7556
,,7089.7978
,,7089.8194
,,7089.8294
,,7089.9404
,,7089.9536
,,7090.0066
,,7090.0596
,,7090.0954
,,7090.1334
,,7090.1878
,,7090.2798
,,7090.315
,,7090.3284
,,7090.413
,,7090.4272
,,7090.5022
,,7090.531
,,7090.5554
,,7090.598
,,7090.6382
,,7090.6544
,,7090.6684
,,7090.698
,,7090.8038
,,7090.8604
,,7090.9554
,,7091.0262
,,7091.0422
,,7091.057
,,7091.1832
,,7091.1968
,,7091.2184
,,7091.2686
,,7091.2796
,,7091.3008
,,7091.3242
,,7091.3884
,,7091.4006
,,7091.4122
,,7091.459
,,7091.4822
,,7091.5338
,,7091.5728
,,7091.5992
,,7091.6926
,,7091.7382
,,7091.7492
,,7091.8256
,,7091.8442
,,7091.9008
,,7091.9254
,,7092.0088
,,7092.177
,,7092.2178
,,7092.2734
,,7092.3602
,,7092.38
,,7092.4556
,,7092.484
,,7092.5246
,,7092.5406
,,7092.6022
,,7092.6242
,,7092.6364
,,7092.6762
,,7092.6996
,,7092.7402
,,7092.7812
,,7092.8168
,,7092.9776
,,7093.1106
,,7093.2166
,,7093.2368
,,7093.324
,,7093.371
,,7093.3906
,,7093.5346
,,7093.561
,,7093.5762
,,7093.6224
,,7093.6814
,,7093.7346
,,7093.7998
,,7093.8236
,,7093.8348
,,7093.8856
,,7093.9444
,,7094.0932
,,7094.135
,,7094.3258
,,7094.7032
,,7094.7454
,,7094.8962
,,7094.9186
,,7094.9446
,,7094.9922
,,7095.0042
,,7095.033
,,7095.0474
,,7095.1602
,,7095.1868
,,7095.2612
,,7095.3688
,,7095.3972
,,7095.6718
,,7095.8048
,,7095.828
,,7095.8808
,,7095.9416
,,7095.986
,,7096.0272
,,7096.1002
,,7096.1438
,,7096.3522
,,7096.4108
,,7096.7114
,,7097.1166
,,7097.5328
,,7097.6878
,,7097.9152
,,7097.9504
,,7098.0046
,,7098.2006
,,7098.3498
,,7098.4832
,,7098.5872
,,7098.6208
,,7098.644
,,7098.8904
,,7099.0806
,,7099.1256
,,7099.3112
,,7099.461
,,7099.4992
,,7099.567
,,7099.6822
,,7099.7646
,,7099.8062
,,7100.2608
,,7100.8132
,,7106.9504
,,7107.0886
,,7107.3908
,,7115.516
,,7115.5482
,,7115.5852
,,7115.62
,,7115.6618
,,7115.679
,,7115.7264
,,7115.7884
,,7115.8344
,,7115.8844
,,7115.9002
,,7117.3778
,,7117.7486
,,7117.8098
,,7117.8542
,,7117.8738
,,7117.8992
,,7117.9358
,,7117.9748
,,7118.0684
,,7118.8202
,,7118.8326
,,7118.8906
,,7119.0432
,,7119.0878
,,7119.1798
,,7119.246
,,7119.2718
,,7119.2834
,,7119.3242
,,7119.4632
,,7119.4808
,,7119.4934
,,7119.5068
,,7119.5576
,,7119.5694
,,7119.6158
,,7119.6726
,,7119.7154
,,7119.7454
,,7119.7764
,,7119.8082
,,7119.8446
,,7119.9146
,,7119.9428
,,7119.9902
,,7120.0486
,,7120.0626
,,7120.1744
,,7120.2288
,,7120.24
,,7120.321
,,7120.3372
,,7120.3684
,,7120.4622
,,7120.6504
,,7120.6836
,,7120.729
,,7120.7778
,,7120.8464
,,7120.907
,,7120.981
,,7121.0258
,,7121.0656
,,7121.1698
,,7121.2226
,,7121.2858
,,7121.3512
,,7121.4306
,,7121.4826
,,7121.5712
,,7121.6338
,,7121.6608
,,7121.7314
,,7121.8268
,,7122.0294
,,7122.3918
,,7122.436
,,7122.6726
,,7122.7242
,,7133.6702
,,7133.689
,,7133.716
,,7133.733
,,7133.7732
,,7133.8264
,,7133.954
,,7133.9678
,,7133.98
,,7134.0184
,,7134.0426
,,7134.0734
,,7134.0978
,,7134.1674
,,7134.1782
,,7134.2372
,,7134.289
,,7134.3044
,,7134.34
,,7134.3706
,,7134.4544
,,7134.5064
,,7134.5252
,,7134.5478
,,7134.696
,,7134.7906
,,7134.892
,,7134.9258
,,7135.0586
,,7135.133
,,7135.2142
,,7135.2336
,,7135.2834
,,7135.3262
,,7135.342
,,7135.395
,,7135.4142
,,7135.4454
,,7135.5704
,,7135.613
,,7135.672
,,7135.7438
,,7135.8022
,,7135.8358
,,7135.8972
,,7135.9168
,,7135.958
,,7136.0052
,,7136.0328
,,7136.2104
,,7136.2804
,,7136.6158
,,7137.029
,,7150.0062
,,7150.5422
,,7150.604
,,7151.636
,,7153.4824
,,7153.6768
,,7153.7494
,,7154.0492
,,7154.0662
,,7154.0936
,,7154.1504
,,7154.1818
,,7154.226
,,7154.3046
,,7154.4326
,,7154.4658
,,7155.1968
,,7155.4754
,,7155.6278
,,7156.034
,,7156.3604
,,7157.6974
,,7158.71
,,7159.2898
,,7160.1668
,,7160.2144
,,7160.2302
,,7160.2642
,,7160.3044
,,7160.3206
,,7160.3782
,,7160.4934
,,7160.5518
,,7160.6548
,,7160.6876
,,7160.7164
,,7160.7306
,,7160.7788
,,7160.8216
,,7160.8442
,,7161.01
,,7161.604
,,7161.616
,,7161.8516
,,7161.896
,,7161.9808
,,7162.0022
,,7162.0188
,,7162.0624
,,7162.0864
,,7162.0986
,,7162.132
,,7162.15
,,7162.9232
,,7163.1702
,,7163.8062
,,7164.0474
,,7166.0132
,,7166.6124
,,7168.8282
,,7168.9872
,,7169.299
,,7169.3292
,,7169.3792
,,7169.4012
,,7169.4316
,,7169.4518
,,7169.4772
,,7169.5602
,,7169.5894
,,7169.6556
,,7169.6972
,,7169.7276
,,7169.8562
,,7169.8812
,,7169.9328
,,7169.97
,,7170.0018
,,7170.0802
,,7170.1144
,,7170.1502
,,7170.2234
,,7170.2614
,,7170.3098
,,7170.345
,,7170.396
,,7170.412
,,7170.4542
,,7170.486
,,7170.518
,,7170.5368
,,7170.5704
,,7170.6056
,,7170.6544
,,7170.6688
,,7170.6986
,,7170.9156
,,7170.963
,,7171.4432
,,7171.5204
,,7171.731
,,7171.817
,,7171.9052
,,7171.9916
,,7172.1998
,,7172.3388
,,7173.2334
,,7174.1086
,,7174.9162
,,7175.5006
,,7175.8098
,,7175.9102
,,7176.4962
,,7176.6046
,,7177.1256
,,7177.5802
,,7178.17
,,7178.8282
,,7178.9196
,,7179.658
,,7179.7616
,,7180.175
,,7180.999
,,7181.2638
,,7182.2482
,,7182.8134
,,7183.5604
,,7184.1622
,,7184.8038
,,7184.867
,,7184.9072
,,7184.9468
,,7184.992
,,7185.0386
,,7185.2054
,,7185.2578
,,7185.4408
,,7185.6768
,,7185.8846
,,7186.0246
,,7186.2158
,,7186.414
,,7186.4984
,,7186.5714
,,7186.7498
,,7186.8334
,,7187.8274
,,7187.953
,,7188.2752
,,7188.3086
,,7188.5166
,,7188.6914
,,7188.9264
,,7188.9702
,,7189.8064
,,7190.074
,,7190.1186
,,7190.1774
,,7190.2054
,,7190.2354
,,7190.3498
,,7190.404
,,7190.429
,,7190.6186
,,7190.6782
,,7190.7286
,,7190.826
,,7190.9496
,,7191.105
,,7191.4514
,,7191.5896
,,7191.6758
,,7191.7604
,,7192.135
,,7192.3018
,,7192.435
,,7192.4674
,,7192.5982
,,7192.6692
,,7192.8546
,,7192.9624
,,7193.0378
,,7193.119
,,7193.221
,,7193.2714
,,7193.309
,,7193.4606
,,7193.5436
,,7193.7376
,,7194.06
,,7194.4288
,,7194.4828
,,7194.5452
,,7194.583
,,7194.6746
,,7194.7148
,,7194.92
,,7194.9984
,,7195.1394
,,7195.175
,,7195.2288
,,7195.5336
,,7195.7304
,,7196.3276
,,7196.5322
,,7196.9234
,,7197.1582
,,7197.6276
,,7197.8134
,,7198.3284
,,7198.4828
,,7198.7084
,,7199.0646
,,7199.4172
,,7199.6512
,,7200.1766
,,7200.9418
,,7201.0024
,,7201.1448
,,7201.2626
,,7201.4214
,,7201.5344
,,7202.228
,,7202.4424
,,7202.9046
,,7203.1096
,,7203.2934
,,7203.437
,,7204.0312
,,7204.4844
,,7204.6516
,,7204.893
,,7205.2858
,,7206.1724
,,7207.0544
,,7207.653
,,7207.926
,,7208.0782
,,7208.5422
,,7208.8534
,,7209.4364
,,7209.5798
,,7209.9048
,,7210.8072
,,7211.2644
,,7212.5488
,,7212.6326
,,7213.149
,,7213.1864
,,7213.8448
,,7213.9466
,,7214.98
,,7215.0842
,,7215.6242
,,7216.0262
,,7216.2156
,,7216.338
,,7216.41
,,7216.8656
,,7217.0492
,,7217.2498
,,7217.5428
,,7218.0824
,,7218.174
,,7218.485
,,7218.5074
,,7218.5954
,,7218.9452
,,7219.1954
,,7221.216
,,7221.2372
,,7221.7936
,,7221.9146
,,7222.0092
,,7222.0678
,,7222.2582
,,7222.4896
,,7222.5218
,,7222.9352
,,7223.01
,,7223.192
,,7223.549
,,7224.097
,,7224.1712
,,7224.6638
,,7224.8492
,,7225.1792
,,7225.2864
,,7225.5568
,,7226.164
,,7226.3272
,,7226.7142
,,7227.377
,,7227.8358
,,7227.9718
,,7228.274
,,7228.8518
,,7228.9114
,,7229.5412
,,7229.7564
,,7230.2742
,,7230.3954
,,7230.8244
,,7231.0196
,,7231.4858
,,7231.6412
,,7231.7944
,,7231.9692
,,7232.053
,,7232.4132
,,7232.9198
,,7233.2192
,,7233.382
,,7233.4994
,,7233.6204
,,7233.8242
,,7234.0734
,,7234.1108
,,7234.4234
,,7234.709
,,7236.063
,,7236.1062
,,7236.238
,,7236.317
,,7236.7588
,,7236.9608
,,7237.3096
,,7237.3684
,,7237.404
,,7237.4548
,,7237.4986
,,7237.5514
,,7237.5634
,,7237.6546
,,7237.6806
,,7237.7632
,,7237.9036
,,7237.9888
,,7238.0498
,,7238.1064
,,7238.1488
,,7238.1964
,,7238.23
,,7238.2658
,,7238.3252
,,7238.3452
,,7238.4028
,,7238.4298
,,7238.4702
,,7238.538
,,7238.597
,,7238.8054
,,7238.8616
,,7238.9444
,,7239.0298
,,7239.404
,,7239.5854
,,7240.1826
,,7240.207
,,7240.3692
,,7240.599
,,7240.9422
,,7241.0296
,,7243.9506
,,7244.1926
,,7244.2202
,,7244.2482
,,7244.3132
,,7244.3762
,,7244.468
,,7244.5342
,,7244.57
,,7244.7836
,,7244.815
,,7244.9166
,,7244.9742
,,7244.9942
,,7245.0196
,,7245.0446
,,7245.085
,,7245.142
,,7245.1612
,,7245.1924
,,7245.213
,,7245.255
,,7245.285
,,7245.3376
,,7245.382
,,7245.4306
,,7245.4738
,,7245.5274
,,7245.5592
,,7245.6226
,,7245.7332
,,7245.7732
,,7245.7942
,,7245.8672
,,7245.883
,,7245.9458
,,7246.011
,,7246.0628
,,7246.102
,,7246.1674
,,7246.979
,,7247.1328
,,7247.3318
,,7247.4196
,,7247.5384
,,7247.578
,,7247.6558
,,7247.685
,,7247.7148
,,7247.8284
,,7247.8632
,,7248.0574
,,7248.4698
,,7248.6168
,,7249.4104
,,7249.4206
,,7249.6248
,,7249.6536
,,7249.788
,,7249.89
,,7249.9444
,,7250.0522
,,7250.2438
,,7250.6072
,,7251.1882
,,7251.2734
,,7251.3272
,,7251.5136
,,7251.5464
,,7251.7942
,,7261.3386
,,7261.655
,,7263.8008
,,7266.7398
,,7280.795
,,7280.8808
,,7280.9144
,,7280.9906
,,7281.1434
,,7281.5248
,,7281.556
,,7281.6194
,,7281.662
,,7281.7496
,,7281.831
,,7281.922
,,7281.9458
,,7282.0494
,,7282.2132
,,7282.2506
,,7282.3104
,,7282.449
,,7282.5724
,,7282.6874
,,7282.8726
,,7283.0808
,,7283.0974
,,7283.1144
,,7283.3318
,,7283.4712
,,7283.5942
,,7283.8044
,,7284.0156
,,7284.4236
,,7284.496
,,7284.6118
,,7285.2274
,,7285.484
,,7285.6818
,,7286.0892
,,7286.3494
,,7286.3604
,,7286.6326
,,7287.0268
,,7287.099
,,7287.5908
,,7287.6478
,,7292.258
,,7292.5434
,,7292.5562
,,7292.62
,,7306.5278
,,7306.599
,,7306.6308
,,7307.8622
,,7308.1254
,,7309.8982
,,7313.3842
,,7336.7628
,,7336.873
,,7336.8838
,,7336.9182
,,7336.933
,,7336.976
,,7337.1716
,,7337.217
,,7337.24
,,7337.2558
,,7337.2672
,,7337.28
,,7337.2908
,,7337.33
,,7337.351
,,7337.3884
,,7337.5814
,,7337.6138
,,7337.6414
,,7337.69
,,7337.7182
,,7337.769
,,7337.8422
,,7337.8654
,,7337.9168
,,7337.994
,,7338.0774
,,7338.1458
,,7338.1758
,,7338.2794
,,7338.2996
,,7338.329
,,7338.361
,,7338.3748
,,7338.4526
,,7338.5514
,,7338.5856
,,7338.6108
,,7338.6552
,,7338.6816
,,7338.7188
,,7338.851
,,7338.8784
,,7338.8978
,,7338.9342
,,7338.974
,,7339.0154
,,7339.2
,,7339.2496
,,7339.2944
,,7339.338
,,7339.3494
,,7339.3848
,,7339.3984
,,7339.4278
,,7339.4642
,,7339.5866
,,7339.608
,,7339.7002
,,7339.7208
,,7339.7532
,,7339.8304
,,7339.9172
,,7339.9298
,,7340.0188
,,7340.1896
,,7340.3154
,,7340.3346
,,7340.4668
,,7340.5642
,,7340.6324
,,7340.8456
,,7340.8564
,,7340.987
,,7341.0148
,,7341.199
,,7341.2274
,,7341.3942
,,7341.5284
,,7341.618
,,7341.6708
,,7341.791
,,7341.8302
,,7341.946
,,7342.1078
,,7342.147
,,7342.187
,,7342.2406
,,7342.3106
,,7342.3324
,,7342.3526
,,7342.3818
,,7342.438
,,7342.4666
,,7342.5054
,,7342.541
,,7342.5616
,,7342.5746
,,7342.5932
,,7342.6066
,,7342.641
,,7342.6638
,,7342.6894
,,7342.7128
,,7342.7346
,,7342.7668
,,7342.8124
,,7342.8262
,,7342.8462
,,7342.8928
,,7342.9368
,,7342.9766
,,7343.007
,,7343.023
,,7343.0448
,,7343.0702
,,7343.0924
,,7343.1262
,,7343.2392
,,7343.2846
,,7343.3074
,,7343.385
,,7343.4116
,,7343.4272
,,7343.4522
,,7343.4856
,,7343.529
,,7343.595
,,7343.61
,,7343.6274
,,7343.751
,,7343.7802
,,7343.8234
,,7343.8372
,,7343.8638
,,7343.899
,,7343.9794
,,7343.9954
,,7344.0808
,,7344.1528
,,7344.238
,,7344.2858
,,7344.3128
,,7344.3864
,,7344.422
,,7344.4776
,,7344.4934
,,7344.5084
,,7344.6198
,,7344.691
,,7344.7046
,,7344.718
,,7344.763
,,7344.8068
,,7344.8608
,,7344.8752
,,7344.886
,,7344.9022
,,7344.9134
,,7344.9538
,,7345.0462
,,7345.0598
,,7345.0946
,,7345.129
,,7345.161
,,7345.1796
,,7345.192
,,7345.2078
,,7345.2194
,,7345.251
,,7345.2782
,,7345.3042
,,7345.3566
,,7345.3902
,,7372.9356
,,7373.8514
,,7373.8934
,,7374.02
,,7374.0568
,,7374.106
,,7374.1348
,,7374.1738
,,7374.2078
,,7374.2554
,,7374.294
,,7374.4714
,,7374.483
,,7374.5238
,,7374.537
,,7374.6052
,,7374.6186
,,7374.6308
,,7374.7244
,,7374.7362
,,7374.7492
,,7374.7664
,,7374.785
,,7374.8194
,,7374.8346
,,7374.8552
,,7374.8762
,,7374.891
,,7374.9086
,,7374.9228
,,7374.9374
,,7374.9594
,,7375.0016
,,7375.05
,,7375.0602
,,7375.1264
,,7375.1872
,,7375.2506
,,7375.3096
,,7375.3198
,,7375.4214
,,7375.4544
,,7375.5072
,,7375.5548
,,7375.5756
,,7375.6114
,,7375.6428
,,7375.7318
,,7375.7564
,,7375.808
,,7375.8558
,,7375.8684
,,7375.9128
,,7375.933
,,7376.0458
,,7376.0904
,,7376.163
,,7376.1756
,,7376.2402
,,7376.3182
,,7376.3306
,,7376.4374
,,7376.5078
,,7376.5432
,,7376.6046
,,7376.7252
,,7376.7376
,,7376.7824
,,7376.7952
,,7376.8258
,,7376.886
,,7376.9026
,,7376.961
,,7376.974
,,7377.0
,,7377.0104
,,7377.034
,,7377.1006
,,7377.1202
,,7377.1376
,,7377.1698
,,7377.2128
,,7377.249
,,7377.259
,,7377.2952
,,7377.321
,,7377.3492
,,7377.365
,,7377.4004
,,7377.4576
,,7377.475
,,7377.512
,,7377.5484
,,7377.5964
,,7377.6624
,,7377.6986
,,7377.7254
,,7377.739
,,7377.7644
,,7377.791
,,7377.8196
,,7377.8634
,,7377.9338
,,7378.0114
,,7378.0298
,,7378.0414
,,7378.0568
,,7378.0732
,,7378.0992
,,7378.115
,,7378.1512
,,7378.1764
,,7378.2002
,,7378.2558
,,7378.2788
,,7378.2892
,,7378.3112
,,7378.3226
,,7378.3462
,,7378.4692
,,7378.4804
,,7378.5374
,,7378.56
,,7378.8642
,,7378.9998
,,7379.036
,,7379.0608
,,7379.2122
,,7379.4442
,,7379.7426
,,7379.7608
,,7379.8068
,,7379.8172
,,7379.938
,,7380.025
,,7380.1604
,,7380.1834
,,7380.3908
,,7380.6966
,,7380.8104
,,7381.2866
,,7381.3082
,,7382.2786
,,7382.2996
,,7382.9232
,,7383.016
,,7383.0732
,,7383.1904
,,7383.3934
,,7383.5704
,,7383.8656
,,7383.8946
,,7383.9594
,,7384.0184
,,7384.053
,,7384.0778
,,7384.0932
,,7384.238
,,7384.3178
,,7384.3686
,,7384.3928
,,7384.4326
,,7384.4488
,,7384.4598
,,7384.4708
,,7384.4846
,,7384.496
,,7384.525
,,7384.5418
,,7384.5782
,,7384.5946
,,7384.6298
,,7384.6504
,,7384.6772
,,7384.7314
,,7384.7826
,,7384.7994
